flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
9554.799,13.059489,0.0016218257,162083,948.7384381698273,870.660579546592,9060.639,12.061825,1319.7625,4.737352,9554.799,13.059489,0,,,,,948.7384381698273,0.0011180486,870.660579546592,0.0011380633,0.014876767,0.001881389
9550.867,13.053061,0.0016218107,162084,948.7363519779097,870.6434772067227,9059.806,12.055888,1307.0988,4.729755,9550.867,13.053061,0,,,,,948.7363519779097,0.0011182984,870.6434772067227,0.0011377768,0.00878222,-0.018031018
9550.867,13.057472,0.0016217956,162085,948.7440549897256,870.6679394080787,9060.709,12.059962,1316.6791,4.7409005,9550.867,13.057472,0,,,,,948.7440549897256,0.0011171725,870.6679394080787,0.0011347813,0.021234438,0.011937096
9555.01,13.067072,0.0016217805,162086,948.7419756677548,870.6650453979058,9062.179,12.068829,1314.8641,4.741384,9555.01,13.067072,0,,,,,948.7419756677548,0.0011188543,870.6650453979058,0.0011394919,0.015134778,0.0044761645
9583.359,13.064452,0.0016217654,162087,948.7382210648943,870.6594267315725,9094.198,12.066409,1311.4727,4.7300973,9583.359,13.064452,0,,,,,948.7382210648943,0.0011146481,870.6594267315725,0.0011336933,0.0110575855,-0.0015169865
9577.04,13.054571,0.0016217503,162088,948.7434646552897,870.6595812674643,9087.786,12.057283,1302.9595,4.7197413,9577.04,13.054571,0,,,,,948.7434646552897,0.0011133436,870.6595812674643,0.0011330656,0.01677205,0.00048802575
9543.421,13.04508,0.0016217352,162089,948.7426747165031,870.6663072735109,9049.461,12.048517,1315.626,4.730234,9543.421,13.04508,0,,,,,948.7426747165031,0.001116708,870.6663072735109,0.0011389166,0.017333211,0.008244564
9552.062,13.061188,0.00162172,162090,948.7379871736945,870.6547277929683,9064.84,12.063395,1315.0326,4.7425632,9552.062,13.061188,0,,,,,948.7379871736945,0.0011197298,870.6547277929683,0.0011346462,0.013821586,-0.002247124
9530.899,13.051913,0.001621705,162091,948.7378415071277,870.6591083804815,9044.498,12.054829,1319.2723,4.745654,9530.899,13.051913,0,,,,,948.7378415071277,0.0011195792,870.6591083804815,0.0011369529,0.011795448,0.0010233046
9525.815,13.045314,0.0016216899,162092,948.7400909219363,870.6442572821452,9034.199,12.048733,1312.9995,4.7443714,9525.815,13.045314,0,,,,,948.7400909219363,0.0011200232,870.6442572821452,0.0011393592,0.011681717,-0.01778479
9539.415,13.062927,0.0016216747,162093,948.7342964549249,870.6572351657508,9051.853,12.0650015,1315.7917,4.745692,9539.415,13.062927,0,,,,,948.7342964549249,0.0011217598,870.6572351657508,0.0011375559,0.00910951,-0.00203929
9537.966,13.049956,0.0016216596,162094,948.7460751113769,870.6565374845877,9051.875,12.0530205,1312.3293,4.7363644,9537.966,13.049956,0,,,,,948.7460751113769,0.0011172835,870.6565374845877,0.0011357791,0.021088168,-0.0001648141
9566.31,13.058693,0.0016216446,162095,948.7362353268582,870.6556924790525,9078.15,12.06109,1309.4043,4.736539,9566.31,13.058693,0,,,,,948.7362353268582,0.001116765,870.6556924790525,0.0011325506,0.01103928,-0.004270808
9555.037,13.060917,0.0016216295,162096,948.7448271967851,870.6632088455063,9067.945,12.063144,1321.0399,4.7331386,9555.037,13.060917,0,,,,,948.7448271967851,0.0011163043,870.6632088455063,0.0011352857,0.019452095,0.0044818665
9527.091,13.039453,0.0016216143,162097,948.7398869595918,870.6597777222398,9041.082,12.043319,1311.8251,4.7339044,9527.091,13.039453,0,,,,,948.7398869595918,0.0011177827,870.6597777222398,0.0011371172,0.012191269,-0.00027219014
9531.594,13.040283,0.0016215992,162098,948.7446007058104,870.6644776687691,9044.205,12.044087,1314.0598,4.726444,9531.594,13.040283,0,,,,,948.7446007058104,0.001117863,870.6644776687691,0.0011379111,0.01946977,0.004453115
9545.366,13.05659,0.0016215841,162099,948.7383232926223,870.6525362798558,9056.863,12.059148,1311.6941,4.753815,9545.366,13.05659,0,,,,,948.7383232926223,0.001117709,870.6525362798558,0.0011360619,0.011647436,-0.007015019
9542.401,13.058653,0.0016215689,162100,948.7421645961174,870.6610979805522,9057.501,12.061053,1315.5782,4.7323194,9542.401,13.058653,0,,,,,948.7421645961174,0.0011169977,870.6610979805522,0.0011386195,0.018864805,0.0016775903
9552.273,13.044936,0.0016215538,162101,948.742994084985,870.6654582266311,9063.6045,12.048385,1305.5316,4.7247553,9552.273,13.044936,0,,,,,948.742994084985,0.0011143609,870.6654582266311,0.0011357387,0.018915728,0.0059206923
9556.33,13.040986,0.0016215388,162102,948.7411758153462,870.6586079798167,9063.813,12.044736,1305.7281,4.7179418,9556.33,13.040986,0,,,,,948.7411758153462,0.0011163403,870.6586079798167,0.0011359755,0.014025893,-0.0027295747
9536.902,13.050642,0.0016215236,162103,948.7386676044312,870.6594887590525,9050.151,12.053654,1320.7556,4.737062,9536.902,13.050642,0,,,,,948.7386676044312,0.0011183107,870.6594887590525,0.0011362098,0.013687769,-0.0023039475
9519.54,13.053053,0.0016215085,162104,948.740072552634,870.6597429164788,9032.078,12.055881,1319.9453,4.757464,9519.54,13.053053,0,,,,,948.740072552634,0.0011183849,870.6597429164788,0.0011408593,0.016974898,0.00074544497
9535.011,13.047562,0.0016214934,162105,948.7383694865028,870.6591443152167,9047.027,12.05081,1315.4952,4.729202,9535.011,13.047562,0,,,,,948.7383694865028,0.0011178165,870.6591443152167,0.0011374465,0.011985368,0.00044548753
9533.661,13.043424,0.0016214782,162106,948.7413027142129,870.6580055671318,9047.952,12.046988,1309.0798,4.7285905,9533.661,13.043424,0,,,,,948.7413027142129,0.0011183422,870.6580055671318,0.0011366309,0.015368709,-0.0010005544
9570.545,13.053659,0.0016214631,162107,948.7389036205292,870.6595506031653,9078.968,12.05644,1304.4292,4.724701,9570.545,13.053659,0,,,,,948.7389036205292,0.0011156311,870.6595506031653,0.0011348297,0.013048778,-0.0018038725
9523.03,13.040438,0.001621448,162108,948.7393249537815,870.6611096113851,9037.88,12.044229,1315.8414,4.738039,9523.03,13.040438,0,,,,,948.7393249537815,0.0011187716,870.6611096113851,0.0011381475,0.014023015,0.0034766954
9523.892,13.057026,0.0016214328,162109,948.7427065652719,870.6587979935986,9035.369,12.05955,1319.9408,4.7653666,9523.892,13.057026,0,,,,,948.7427065652719,0.0011211477,870.6587979935986,0.0011380794,0.016535036,-0.00040267193
9530.377,13.055761,0.0016214177,162110,948.7387975470418,870.660784519103,9046.485,12.058383,1318.3906,4.7425556,9530.377,13.055761,0,,,,,948.7387975470418,0.0011188629,870.660784519103,0.0011380628,0.012789507,0.0018257617
9570.824,13.068415,0.0016214026,162111,948.7422735340311,870.6588330418253,9081.1455,12.070068,1312.7542,4.743729,9570.824,13.068415,0,,,,,948.7422735340311,0.0011167747,870.6588330418253,0.001132637,0.019310324,-0.00026089285
9568.87,13.058699,0.0016213874,162112,948.7357405936817,870.6584903058641,9080.83,12.061095,1314.8861,4.726127,9568.87,13.058699,0,,,,,948.7357405936817,0.0011152098,870.6584903058641,0.0011350292,0.010369681,-0.0031903496
9560.009,13.061495,0.0016213723,162113,948.7395777858244,870.6563218326748,9073.249,12.063679,1308.5638,4.743185,9560.009,13.061495,0,,,,,948.7395777858244,0.0011164689,870.6563218326748,0.0011353224,0.012320864,-0.004145965
9558.789,13.064113,0.0016213572,162114,948.7469747030457,870.6723508667137,9070.543,12.066095,1313.4862,4.7472014,9558.789,13.064113,0,,,,,948.7469747030457,0.0011151662,870.6723508667137,0.0011354443,0.023458356,0.013777962
9550.14,13.0462265,0.001621342,162115,948.7373069881523,870.6554410735672,9061.508,12.049576,1303.7367,4.7282076,9550.14,13.0462265,0,,,,,948.7373069881523,0.0011191113,870.6554410735672,0.0011345912,0.010296443,-0.0064417967
9540.88,13.048416,0.0016213269,162116,948.742755078717,870.6619977227333,9047.341,12.051599,1313.5646,4.738943,9540.88,13.048416,0,,,,,948.742755078717,0.0011189908,870.6619977227333,0.0011394154,0.017420245,0.0034360422
9554.499,13.058802,0.0016213116,162117,948.7372662997158,870.653646350657,9066.651,12.061191,1319.1537,4.7347155,9554.499,13.058802,0,,,,,948.7372662997158,0.001117302,870.653646350657,0.0011359771,0.011925403,-0.007510044
9560.707,13.066008,0.0016212965,162118,948.7447785263737,870.6576394444647,9074.28,12.067846,1315.0934,4.7354555,9560.707,13.066008,0,,,,,948.7447785263737,0.0011173193,870.6576394444647,0.0011363152,0.017869364,-0.0015484493
9528.836,13.045028,0.0016212814,162119,948.7402018586166,870.6599058355164,9041.396,12.048469,1315.9443,4.732314,9528.836,13.045028,0,,,,,948.7402018586166,0.0011179675,870.6599058355164,0.0011375226,0.012803192,0.0008521687
9559.539,13.053776,0.0016212662,162120,948.7426190521562,870.6642873199173,9071.939,12.056548,1307.094,4.7274003,9559.539,13.053776,0,,,,,948.7426190521562,0.0011155078,870.6642873199173,0.0011354376,0.015738701,0.0030120094
9555.288,13.055747,0.0016212511,162121,948.7413806869217,870.6603300734919,9067.41,12.05837,1313.5316,4.736626,9555.288,13.055747,0,,,,,948.7413806869217,0.0011174433,870.6603300734919,0.0011354467,0.015476708,3.4660014e-05
9536.296,13.041198,0.001621236,162122,948.7390382997253,870.664030005669,9049.434,12.044931,1312.009,4.727208,9536.296,13.041198,0,,,,,948.7390382997253,0.0011177991,870.664030005669,0.0011372236,0.014455825,0.0035343473
9563.6,13.060515,0.0016212208,162123,948.7436937874949,870.6638811862036,9074.033,12.062773,1309.329,4.7415032,9563.6,13.060515,0,,,,,948.7436937874949,0.0011163072,870.6638811862036,0.001135303,0.018290129,0.002817936
9534.756,13.047644,0.0016212056,162124,948.7440213662783,870.6600461083972,9048.953,12.050885,1313.97,4.733314,9534.756,13.047644,0,,,,,948.7440213662783,0.0011176289,870.6600461083972,0.0011362265,0.018561928,0.0036129497
9556.694,13.057109,0.0016211905,162125,948.7359787474323,870.6521703489597,9068.76,12.059628,1316.0084,4.7349887,9556.694,13.057109,0,,,,,948.7359787474323,0.0011176635,870.6521703489597,0.0011345466,0.008561757,-0.006815937
9540.233,13.061147,0.0016211753,162126,948.7389613005611,870.6560639689998,9054.8955,12.063357,1316.5425,4.7309146,9540.233,13.061147,0,,,,,948.7389613005611,0.0011177564,870.6560639689998,0.00113763,0.015154747,-0.0033153922
9554.506,13.055227,0.0016211602,162127,948.7443201736289,870.6603767887062,9067.638,12.057889,1311.6549,4.7397475,9554.506,13.055227,0,,,,,948.7443201736289,0.0011157366,870.6603767887062,0.0011338262,0.0161581,0.0007285392
9558.763,13.052261,0.0016211449,162128,948.7422055849344,870.658423591819,9073.058,12.05515,1311.4263,4.725689,9558.763,13.052261,0,,,,,948.7422055849344,0.0011149204,870.658423591819,0.0011348394,0.01471706,-0.0008635267
9545.863,13.044215,0.0016211298,162129,948.7467925371748,870.6675512988099,9057.322,12.047718,1309.3269,4.7236757,9545.863,13.044215,0,,,,,948.7467925371748,0.0011167581,870.6675512988099,0.0011359982,0.020465543,0.007863528
9543.049,13.050932,0.0016211147,162130,948.7401530673693,870.6586222327443,9055.011,12.053922,1315.4872,4.738098,9543.049,13.050932,0,,,,,948.7401530673693,0.0011176489,870.6586222327443,0.0011345517,0.014136219,-0.0014511722
9553.297,13.0392275,0.0016210995,162131,948.7466797825957,870.6717263002065,9064.402,12.043111,1301.5715,4.714873,9553.297,13.0392275,0,,,,,948.7466797825957,0.0011158922,870.6717263002065,0.0011348596,0.021283133,0.0126549015
9534.607,13.035659,0.0016210843,162132,948.7417537236373,870.6667237976282,9036.981,12.039817,1313.1588,4.727715,9534.607,13.035659,0,,,,,948.7417537236373,0.0011173128,870.6667237976282,0.0011396623,0.017980399,0.006537736
9537.735,13.051643,0.0016210692,162133,948.7406926684669,870.6540526451431,9051.529,12.05458,1316.0409,4.727263,9537.735,13.051643,0,,,,,948.7406926684669,0.0011192205,870.6540526451431,0.0011376378,0.012503018,-0.005234366
9551.056,13.050332,0.001621054,162134,948.7359480582396,870.646074113347,9053.696,12.053369,1313.8107,4.73965,9551.056,13.050332,0,,,,,948.7359480582396,0.0011208189,870.646074113347,0.0011378088,0.007800503,-0.015333445
9549.761,13.054968,0.0016210388,162135,948.7425077882399,870.6610029365836,9064.291,12.05765,1310.4191,4.729237,9549.761,13.054968,0,,,,,948.7425077882399,0.001115316,870.6610029365836,0.0011370316,0.0183941,0.0013244731
9536.28,13.064609,0.0016210236,162136,948.7415758765515,870.6602219690757,9051.505,12.066554,1315.1003,4.7603517,9536.28,13.064609,0,,,,,948.7415758765515,0.0011191798,870.6602219690757,0.0011378751,0.015226437,-0.0001139011
9571.2,13.066684,0.0016210085,162137,948.7395015291294,870.6573299068657,9082.491,12.06847,1308.547,4.7367396,9571.2,13.066684,0,,,,,948.7395015291294,0.0011155448,870.6573299068657,0.0011361399,0.012133505,-0.0036629657
9539.829,13.054874,0.0016209933,162138,948.742123958822,870.6607674718833,9047.706,12.057563,1316.9523,4.7417936,9539.829,13.054874,0,,,,,948.742123958822,0.0011204998,870.6607674718833,0.0011397272,0.014359476,0.00244271
9558.376,13.057243,0.0016209781,162139,948.7486607872274,870.6722633696457,9069.874,12.0597515,1313.5549,4.723508,9558.376,13.057243,0,,,,,948.7486607872274,0.0011154788,870.6722633696457,0.0011369966,0.023937572,0.014308966
9544.591,13.050791,0.0016209629,162140,948.7376537319288,870.6615800219454,9048.33,12.053792,1315.0996,4.7358136,9544.591,13.050791,0,,,,,948.7376537319288,0.0011186344,870.6615800219454,0.0011393161,0.011986245,0.0008919955
9552.208,13.049203,0.0016209477,162141,948.7387137328724,870.6521047835535,9057.189,12.052325,1304.8536,4.7293954,9552.208,13.049203,0,,,,,948.7387137328724,0.0011180484,870.6521047835535,0.001138715,0.011441773,-0.006136723
9546.6045,13.052804,0.0016209326,162142,948.7428097351101,870.6676613684525,9054.704,12.055651,1318.019,4.7317605,9546.6045,13.052804,0,,,,,948.7428097351101,0.0011171851,870.6676613684525,0.0011373969,0.016711393,0.008450999
9568.104,13.06251,0.0016209173,162143,948.7406170741706,870.6523156734439,9074.077,12.064616,1313.1469,4.7424045,9568.104,13.06251,0,,,,,948.7406170741706,0.0011158547,870.6523156734439,0.0011370252,0.014108502,-0.007837099
9545.977,13.045817,0.0016209022,162144,948.7378650118964,870.6544229114165,9060.206,12.049198,1305.8623,4.733245,9545.977,13.045817,0,,,,,948.7378650118964,0.0011152868,870.6544229114165,0.0011358898,0.012456839,-0.005984132
9537.723,13.04871,0.001620887,162145,948.7457022826333,870.6713861446417,9049.529,12.051869,1311.8021,4.73255,9537.723,13.04871,0,,,,,948.7457022826333,0.0011173828,870.6713861446417,0.0011366828,0.022078823,0.016427564
9562.925,13.056612,0.0016208718,162146,948.7402205091636,870.6576106889137,9066.532,12.059168,1310.0367,4.734636,9562.925,13.056612,0,,,,,948.7402205091636,0.0011176047,870.6576106889137,0.0011371479,0.013758662,-0.0011269945
9544.128,13.05734,0.0016208566,162147,948.7428621169798,870.6541552169751,9057.711,12.05984,1320.3207,4.74226,9544.128,13.05734,0,,,,,948.7428621169798,0.0011177345,870.6541552169751,0.0011366155,0.014410102,-0.0039648223
9531.682,13.054913,0.0016208414,162148,948.7476982466126,870.6685766512812,9046.115,12.057598,1318.4556,4.741698,9531.682,13.054913,0,,,,,948.7476982466126,0.0011193955,870.6685766512812,0.0011372002,0.0229767,0.00999271
9547.257,13.053573,0.0016208262,162149,948.7397987259078,870.6470741514167,9060.188,12.056361,1311.365,4.7317157,9547.257,13.053573,0,,,,,948.7397987259078,0.0011190277,870.6470741514167,0.0011370102,0.011858457,-0.013611988
9548.02,13.066408,0.0016208111,162150,948.7393488578265,870.6521780586708,9058.697,12.068216,1313.0796,4.7477627,9548.02,13.066408,0,,,,,948.7393488578265,0.0011191162,870.6521780586708,0.0011371471,0.01272709,-0.009096232
9557.94,13.054379,0.0016207958,162151,948.7419143666237,870.6720078207344,9067.775,12.057106,1310.0953,4.7328415,9557.94,13.054379,0,,,,,948.7419143666237,0.0011166814,870.6720078207344,0.0011341969,0.018111719,0.013617308
9517.473,13.041519,0.0016207807,162152,948.7465029376614,870.6617944597688,9031.022,12.045228,1315.6228,4.738661,9517.473,13.041519,0,,,,,948.7465029376614,0.0011203329,870.6617944597688,0.0011369694,0.019290702,0.006206003
9557.179,13.065906,0.0016207654,162153,948.7380333222713,870.6549057517143,9070.348,12.067753,1318.0477,4.7432284,9557.179,13.065906,0,,,,,948.7380333222713,0.0011169475,870.6549057517143,0.0011378373,0.012865762,-0.005704988
9535.771,13.053906,0.0016207502,162154,948.740841433469,870.6636913284462,9050.774,12.056669,1312.2031,4.7320137,9535.771,13.053906,0,,,,,948.740841433469,0.0011170002,870.6636913284462,0.0011367976,0.01797267,0.0050404114
9554.406,13.053238,0.001620735,162155,948.7413912073979,870.6597349608303,9067.067,12.056051,1311.7343,4.7343144,9554.406,13.053238,0,,,,,948.7413912073979,0.0011154771,870.6597349608303,0.0011345105,0.015045163,0.0018439438
9550.645,13.049353,0.0016207198,162156,948.7451652099077,870.6575828078412,9064.758,12.052463,1312.8054,4.726249,9550.645,13.049353,0,,,,,948.7451652099077,0.0011144532,870.6575828078412,0.0011349233,0.018117877,-0.002926833
9530.74,13.045155,0.0016207047,162157,948.7392841351711,870.6612190358187,9044.49,12.048587,1310.5975,4.7358913,9530.74,13.045155,0,,,,,948.7392841351711,0.0011185032,870.6612190358187,0.0011376672,0.013132144,0.0030670997
9549.17,13.0570135,0.0016206894,162158,948.7360053160395,870.6493423001273,9059.287,12.059539,1311.576,4.738464,9549.17,13.0570135,0,,,,,948.7360053160395,0.00111937,870.6493423001273,0.00113803,0.009829691,-0.011533235
9545.368,13.060297,0.0016206742,162159,948.7403227011852,870.6515267599735,9057.704,12.062572,1312.7614,4.7386575,9545.368,13.060297,0,,,,,948.7403227011852,0.0011177466,870.6515267599735,0.001137503,0.013645669,-0.0081700375
9525.975,13.042768,0.001620659,162160,948.7470239176763,870.6741955854376,9041.638,12.046381,1312.1012,4.725958,9525.975,13.042768,0,,,,,948.7470239176763,0.0011177966,870.6741955854376,0.0011377464,0.024699874,0.017934565
9554.939,13.047105,0.0016206438,162161,948.7377810653364,870.6449010528785,9064.561,12.050387,1306.6357,4.7247295,9554.939,13.047105,0,,,,,948.7377810653364,0.0011173282,870.6449010528785,0.0011358889,0.010237056,-0.016343638
9532.4375,13.04719,0.0016206285,162162,948.7391424984595,870.654243734896,9045.7705,12.050466,1312.1635,4.736281,9532.4375,13.04719,0,,,,,948.7391424984595,0.0011200507,870.654243734896,0.0011371278,0.01279258,-0.0061964425
9546.742,13.057961,0.0016206133,162163,948.7448095492372,870.6706334275659,9056.97,12.060414,1315.1426,4.743898,9546.742,13.057961,0,,,,,948.7448095492372,0.001116365,870.6706334275659,0.0011385751,0.021116627,0.012662334
9541.238,13.055172,0.0016205981,162164,948.7433485740142,870.6615377724311,9054.34,12.057838,1314.1711,4.735574,9541.238,13.055172,0,,,,,948.7433485740142,0.0011187784,870.6615377724311,0.0011376557,0.019141579,0.0016434954
9571.383,13.054186,0.0016205829,162165,948.7433769926605,870.6634964575185,9079.312,12.056928,1304.2996,4.7147126,9571.383,13.054186,0,,,,,948.7433769926605,0.0011153357,870.6634964575185,0.0011363233,0.01789417,0.0029773468
