toi,tid,tfopwg_disp,toipfx,st_tmag,st_rad,st_teff,st_logg,st_dist,toi_created,ra,dec
3930.01,422514153.0,PC,3930.0,12.6265,1.23434,4885.4,4.33,749.11,2021-06-23 15:24:12,319.547187,66.161198
3931.01,421336001.0,PC,3931.0,13.4428,1.04215,5694.0,4.41,684.857,2021-06-23 15:24:12,296.833901,59.640713
3932.01,408094424.0,APC,3932.0,11.3258,2.76,6285.0,3.65,672.679,2021-06-23 15:24:12,326.267189,64.067347
3933.01,388393034.0,PC,3933.0,13.2345,2.46,8523.0,3.98,1786.5281999999818,2021-06-23 15:24:13,347.967961,56.862096
3934.01,375981105.0,PC,3934.0,12.7091,1.68,6571.0,4.12,710.669,2021-06-23 15:24:13,336.858934,67.769354
3935.01,372207084.0,PC,3935.0,13.4234,1.23434,6205.8,4.33,1786.5281999999818,2021-06-23 15:24:13,330.755072,67.623397
3936.01,371676181.0,PC,3936.0,12.5722,1.23434,5196.8,4.33,922.432,2021-06-23 15:24:13,344.322032,59.201372
3937.01,367425982.0,PC,3937.0,12.9577,0.88876,5287.0,4.5,367.428,2021-06-23 15:24:13,334.133015,66.860571
3938.01,367333043.0,FP,3938.0,13.2875,1.05,6131.0,4.46,617.366,2021-06-23 15:24:13,333.663387,68.685313
3939.01,366115856.0,PC,3939.0,13.2129,0.75,4477.0,4.53,262.301,2021-06-23 15:24:13,356.17946393999995,66.860805
394.01,9858404.0,APC,394.0,8.00006,2.25,6216.1,3.73,142.401,2019-01-24 19:35:19,48.499479,-8.573851
3940.01,346081845.0,PC,3940.0,13.4454,0.71,4315.0,4.57,250.357,2021-06-23 15:24:14,356.17946393999995,54.178308
3941.01,345697569.0,PC,3941.0,12.9307,1.38,6137.0,4.23,707.03,2021-06-23 15:24:14,356.17946393999995,55.225972
3942.01,345329200.0,PC,3942.0,12.8967,1.5486799,6413.0,4.17,691.327,2021-06-23 15:24:14,355.725774,58.452426
3943.01,343330330.0,PC,3943.0,12.5714,2.27,5607.0,3.72,766.246,2021-06-23 15:24:14,309.768437,61.459062
3944.01,338065029.0,PC,3944.0,12.5871,1.23434,4746.7,4.33,969.298,2021-06-23 15:24:15,337.785484,61.643001
3945.01,336824844.0,PC,3945.0,12.5917,1.42,5472.0,4.11,515.394,2021-06-23 15:24:15,334.990313,62.656666
3946.01,336399144.0,PC,3946.0,12.475,1.24,5933.0,4.28,519.917,2021-06-23 15:24:15,334.013781,61.05756
3947.01,336092760.0,PC,3947.0,12.933,2.62,6136.0,3.67,1125.06,2021-06-23 15:24:15,333.725864,62.858737
419.01,279251651.0,FP,419.0,10.5886,0.555,4119.1,4.73,42.76,2019-01-16 19:24:28,104.153958,-59.181309
4190.01,65416038.0,PC,4190.0,10.6617,0.816585,5067.0,4.54195,121.494,2021-07-08 23:28:50,40.92402,-28.343988
4191.01,167905035.0,PC,4191.0,8.6282,1.10194,5816.0,4.37494,83.9132,2021-07-08 23:28:50,151.707956,-29.966743
4192.01,41995709.0,PC,4192.0,11.8791,1.44,6064.1,4.18,507.639,2021-07-12 14:24:00,23.788129,-41.507216
4193.01,382419744.0,PC,4193.0,12.7464,1.27,5652.8,4.38,597.937,2021-07-12 14:24:00,35.04738,-54.10332
4194.01,299176311.0,APC,4194.0,12.5496,1.07,5943.0,4.42,505.742,2021-07-12 14:24:00,22.26623,-8.17935
4195.01,67598139.0,PC,4195.0,12.6802,1.23434,5890.0,4.33,491.261,2021-07-12 14:24:00,17.632245,-34.270678
4196.01,67566164.0,PC,4196.0,12.5345,1.24,5828.0,4.28,560.078,2021-07-12 14:24:00,16.001037,-31.68549
4197.01,332579116.0,PC,4197.0,12.8512,0.71,4665.0,4.6,240.7,2021-07-12 14:25:44,62.022558,-12.332383
4198.01,459913687.0,PC,4198.0,13.3547,1.09,5648.0,4.36,545.887,2021-07-12 14:25:44,59.018561,3.610113
4199.01,220144363.0,PC,4199.0,11.5141,1.85,6534.0,4.03,598.941,2021-07-12 14:27:18,99.039982,6.472367
420.01,408159788.0,FP,420.0,10.6152,0.85,5747.3,4.57,145.407,2019-02-08 16:19:52,78.447702,7.055842
4200.01,53593542.0,PC,4200.0,13.5569,1.23434,5640.0,4.33,1362.6,2021-07-12 14:27:18,100.367833,-3.892372
4201.01,95057860.0,CP,4201.0,13.5011,0.61,3790.0,4.64,189.011,2021-07-12 14:27:18,90.474724,-13.461371
4202.01,237603062.0,PC,4202.0,13.519,1.23434,5247.8,4.33,1466.79,2021-07-12 14:27:18,103.310748,2.936985
4203.01,72494421.0,PC,4203.0,13.5854,1.23434,5304.5,4.33,1500.32,2021-07-12 14:27:18,93.334811,-11.492309
4204.01,158697949.0,PC,4204.0,10.9786,1.39,7068.0,4.35,346.758,2021-07-12 14:27:19,86.905182,4.382898
4205.01,280645209.0,PC,4205.0,12.672,0.97,5076.0,4.4,344.106,2021-07-12 14:27:19,101.297015,-1.96049
4206.01,281242007.0,PC,4206.0,13.2045,1.56,5796.8,4.07,860.033,2021-07-12 14:27:19,98.984253,4.713477
443.01,117979897.0,KP,443.0,12.0682,1.3514301,6030.0,4.22,516.543,2019-02-08 16:19:52,71.824435,-17.115174
4430.01,362222177.0,PC,4430.0,12.8668,1.46,5490.0,4.09312,665.068,2021-09-09 19:53:43,286.680147,78.579143
4431.01,121660904.0,KP,4431.0,12.4532,2.0812199,5974.0,3.84282,922.562,2021-09-09 19:53:44,288.581493,41.089734
4432.01,198610218.0,PC,4432.0,12.5386,1.02777,4034.0,4.21431,209.435,2021-09-09 19:53:44,271.308219,47.911223
4433.01,158551257.0,FP,4433.0,14.2502,1.23434,5780.0,4.438,833.364,2021-09-09 19:53:44,287.57055,43.531709
4434.01,63452790.0,KP,4434.0,13.814,1.01895,5616.02,4.4174,758.753,2021-09-09 19:53:44,292.855719,46.391188
4435.01,122596693.0,KP,4435.0,14.6147,0.783768,5003.05,4.56877,686.284,2021-09-09 19:53:44,290.581743,40.577311
4436.01,420268415.0,PC,4436.0,11.8931,1.9992501,6250.0,3.91912,621.061,2021-09-09 19:53:44,308.426581,82.16685803999997
4437.01,237205154.0,PC,4437.0,13.0024,1.17,6182.0,4.3753,686.482,2021-09-09 19:53:44,293.583219,76.661086
4438.01,22233480.0,CP,4438.0,11.2695,0.375859,3353.0,4.84911,30.0346,2021-09-09 19:53:44,270.317239,35.594899
4439.01,267545252.0,PC,4439.0,13.8686,0.948617,5529.0,4.47066,714.501,2021-09-09 19:53:44,284.280822,48.537916
444.01,179034327.0,CP,444.0,9.0567,0.794471,5229.0,4.55429,57.3973,2019-05-17 18:40:33,64.183998,-26.766407
4440.01,164786087.0,KP,4440.0,14.6979,1.23434,5780.0,4.438,1071.8,2021-09-09 19:53:45,284.830443,44.658093
4441.01,23982469.0,PC,4441.0,11.0477,1.99827,7305.0,4.05424,627.308,2021-09-09 19:53:45,276.123535,32.065393
4442.01,446158352.0,PC,4442.0,13.4835,1.75,6557.0,4.08473,1435.21,2021-09-09 19:53:45,88.754704,82.16685803999997
4443.01,158241252.0,CP,4443.0,7.9147,1.0173301,5834.0,4.44433,56.0739,2021-09-09 19:53:45,274.268664,21.909546
4657.01,434110695.0,PC,4657.0,11.5471,1.35175,6200.0,4.25,433.817,2021-12-21 00:32:41,355.018479,-15.946346
4658.01,224279091.0,PC,4658.0,11.5047,0.85,5575.0,4.58,222.47,2021-12-21 00:32:42,355.53548,-39.061086
4659.01,178215634.0,PC,4659.0,10.9774,1.52,5921.2,4.11,329.19,2021-12-21 00:33:07,58.814237,-20.31271
466.01,6654085.68,KP,466.0,12.8893,1.23733,6675.0,4.20094,772.11,2019-02-22 14:51:22,101.994246,-21.910711
4660.01,435259601.0,PC,4660.0,13.2616,0.84,4674.0,4.46,257.346,2021-12-21 00:33:08,51.999785,12.523415
4661.01,441135051.0,PC,4661.0,11.858,1.23434,5800.55,4.33,179.125,2021-12-21 00:33:08,40.520173,-17.50173
4662.01,166778944.0,PC,4662.0,11.4031,0.69,4481.0,4.6,111.047,2021-12-21 00:33:09,57.516031,-31.094025
4663.01,237358490.0,PC,4663.0,13.0006,0.75,4397.1,4.56,230.3,2021-12-21 00:33:09,61.083254,-49.123531
4664.01,299551666.0,PC,4664.0,12.7285,1.26,5902.3,4.27,606.404,2021-12-21 00:33:09,54.66524,4.92143
4665.01,165201455.0,PC,4665.0,13.2467,1.66,6304.0,4.09,1196.83,2021-12-21 00:33:10,56.300399,-41.309838
4666.01,165202476.0,CP,4666.0,13.3272,0.59,3666.0,4.66,154.749,2021-12-21 00:33:10,56.289886,-39.06318
4667.01,422884521.0,PC,4667.0,13.413,1.01,5681.0,4.44,652.129,2021-12-21 00:33:10,37.24398,1.309474
4668.01,142938659.0,PC,4668.0,13.8371,0.42,3230.0,4.81,106.188,2021-12-21 00:33:11,52.647353,-35.203715
4669.01,71401634.0,FP,4669.0,13.1599,0.75,4886.0,4.59,320.901,2021-12-21 00:33:11,46.905585,-17.894406
467.01,20178111.0,FP,467.0,10.2767,0.94,5890.0,4.48757,151.504,2019-02-27 22:16:31,89.897418,-40.395746
4670.01,404506270.0,PC,4670.0,14.808398,0.36,3382.0,4.87,365.00800000000004,2021-12-21 00:33:12,61.665802,-39.44461
4671.01,439873430.0,PC,4671.0,11.6733,1.13,5689.0,4.34,325.257,2021-12-21 00:33:12,43.695622,-4.863004
4672.01,332911893.0,PC,4672.0,11.8795,1.58,6110.0,4.1,559.243,2021-12-21 00:33:13,35.215761,-1.826042
4673.01,118573065.0,PC,4673.0,12.9735,1.03,5383.0,4.38,480.34,2021-12-21 00:33:13,53.296574,-8.258428
3948.01,335489455.0,FP,3948.0,12.5455,0.89,5814.0,4.56,359.83,2021-06-23 15:24:15,332.633491,61.82941
3949.01,334493051.0,PC,3949.0,13.4743,1.17,5846.0,4.32,682.99,2021-06-23 15:24:15,331.227588,64.463751
395.01,38541473.0,APC,395.0,10.7706,1.53715,5949.2,4.33,321.882,2019-01-16 19:24:30,56.304651,-10.973454
3950.01,334394274.0,PC,3950.0,13.3364,1.27,5994.0,4.27,701.783,2021-06-23 15:24:15,331.078789,61.627934
3951.01,334385701.0,PC,3951.0,13.3788,1.24,5342.0,4.22,558.58,2021-06-23 15:24:15,330.715324,60.211838
3952.01,321861405.0,PC,3952.0,11.9401,1.57,6786.0,4.21,591.367,2021-06-23 15:24:16,323.15288,67.911948
3953.01,320503729.0,PC,3953.0,13.3171,1.23434,5734.9,4.33,729.966,2021-06-23 15:24:16,264.503061,59.643473
3954.01,316453500.0,PC,3954.0,13.3356,1.0,5833.0,4.46,499.795,2021-06-23 15:24:16,323.985128,61.209107
3955.01,314375831.0,PC,3955.0,12.402,1.41321,6457.0,4.25,591.045,2021-06-23 15:24:16,346.156393,56.731648
3956.01,309849817.0,PC,3956.0,13.0795,0.9,5227.0,4.48,428.906,2021-06-23 15:24:16,229.220096,51.397855
3957.01,305550963.0,FP,3957.0,13.2445,2.0,6227.0,3.91,928.965,2021-06-23 15:24:16,315.263903,63.424275
3958.01,279383896.0,PC,3958.0,11.5687,1.40388,6362.0,4.25,436.306,2021-06-23 15:24:16,349.685957,63.250498
3959.01,275421144.0,PC,3959.0,13.0367,1.66,7032.0,4.19,868.492,2021-06-23 15:24:17,319.7272,65.329264
396.01,178155732.0,CP,396.0,7.356738,1.2845,6308.31,4.438,31.964,2019-02-08 20:04:48,42.984978,-30.814061
396.02,178155732.0,CP,396.0,7.356738,1.28,6308.31,4.438,31.964,2019-02-08 20:04:48,42.984978,-30.814061
396.03,178155732.0,CP,396.0,7.356738,1.2845,6308.31,4.438,31.964,2020-06-24 15:36:07,42.984978,-30.814061
3960.01,272785423.0,PC,3960.0,13.2091,0.97,5521.0,4.45,541.735,2021-06-23 15:24:17,238.857937,67.042986
3961.01,272219353.0,PC,3961.0,12.8669,1.23434,5354.0,4.33,1786.5281999999818,2021-06-23 15:24:17,355.744456,62.290124
4207.01,37242226.0,FP,4207.0,13.3581,2.23,7248.0,3.95,1719.42,2021-07-12 14:27:19,98.313616,-4.1063
4208.01,280304556.0,PC,4208.0,13.6625,1.23434,5800.55,4.33,1725.36,2021-07-12 14:27:19,100.898906,-1.158464
4209.01,200090347.0,PC,4209.0,13.2977,1.47,6142.0,4.17,764.305,2021-07-12 14:27:19,86.682021,3.98974
421.01,94986319.0,CP,421.0,9.2711,0.860124,5718.0,4.35658,74.7969,2019-05-17 18:40:33,81.853282,-14.27674
421.02,94986319.0,CP,421.0,9.2711,0.860124,5718.0,4.35658,74.7969,2021-10-21 22:08:38,81.853282,-14.27674
4210.01,409315469.0,APC,4210.0,12.9715,1.17,4614.0,4.16,393.038,2021-07-12 14:39:20,109.772452,-14.970588
4211.01,385654601.0,PC,4211.0,12.9289,1.23434,6671.3,4.33,1523.53,2021-07-12 14:39:20,110.792422,-13.219616
4212.01,126864892.0,APC,4212.0,11.974,1.23434,8807.8,4.33,1051.92,2021-07-12 14:39:20,116.382113,-25.98469
4213.01,32408928.0,FP,4213.0,12.6825,1.23,6259.0,4.34,656.326,2021-07-12 14:39:20,117.475892,-10.381904
4214.01,409594381.0,PC,4214.0,11.0071,1.59,5936.5,4.28,346.881,2021-07-12 14:39:20,110.24951,-13.926265
4215.01,7274938.0,PC,4215.0,13.0896,1.63,6915.0,4.19,1183.53,2021-07-12 14:39:20,113.836327,-11.001601
4216.01,187861378.0,FP,4216.0,11.2486,1.23434,8582.7,4.08,1675.78,2021-07-12 14:39:21,111.293211,-8.620052
4217.01,108939482.0,FP,4217.0,13.5295,1.15885,6325.0,4.41,927.754,2021-07-12 14:39:21,112.729853,-28.684266
4218.01,142628514.0,PC,4218.0,12.7868,1.58,6976.0,4.22,1016.95,2021-07-12 14:39:21,118.791369,-22.611009
4219.01,114103136.0,FP,4219.0,14.808398,0.75,3901.0,4.47,695.78,2021-07-12 14:39:21,113.982909,-30.748181
422.01,117979455.0,APC,422.0,8.96,1.34655,5999.0,4.22,124.504,2019-02-08 16:19:52,71.802796,-17.253367
4220.01,346995484.0,PC,4220.0,13.475,1.23434,7246.0,4.33,1289.89,2021-07-12 14:39:21,117.353395,-14.564683
4221.01,334252687.0,PC,4221.0,12.8542,1.23434,5858.0,4.33,746.058,2021-07-12 14:39:21,116.806624,-14.55819
4222.01,318054782.0,FP,4222.0,12.9913,2.09,6158.0,3.87,1246.21,2021-07-12 14:39:21,110.868087,3.134948
4443.02,158241252.0,PC,4443.0,7.9147,1.0173301,5834.0,4.44433,56.0739,2021-10-21 22:54:45,274.268664,21.909546
4444.01,158167408.0,PC,4444.0,13.5728,1.28562,6064.0,4.27292,989.963,2021-09-09 19:53:45,285.971768,42.545624
4445.01,158388163.0,KP,4445.0,13.4584,1.03122,5501.0,4.39363,630.785,2021-09-09 19:53:45,287.130578,42.350153
4446.01,137899948.0,KP,4446.0,14.808398,0.614823,3792.0,4.63873,381.949,2021-09-09 19:53:45,292.872929,41.064173
4447.01,153937417.0,PC,4447.0,13.5868,0.711036,4230.0,4.55383,268.37,2021-09-09 19:53:45,172.872285,71.081486
4448.01,138359318.0,KP,4448.0,14.808398,1.23434,5780.0,4.438,365.00800000000004,2021-09-09 19:53:45,293.732783,36.815494
4449.01,322046084.0,PC,4449.0,10.3446,1.28,5856.0,4.25,213.604,2021-09-09 19:53:46,278.326026,25.395158
445.01,14091704.0,PC,445.0,9.1577,1.65,6307.9,3.97,176.617,2019-01-31 16:53:30,77.323576,-36.591034
4450.01,373017346.0,PC,4450.0,10.5801,1.15,5844.0,4.34318,210.858,2021-09-09 19:53:46,306.137819,82.16685803999997
4451.01,23229805.0,PC,4451.0,8.5608,1.07689,6138.0,4.43818,87.8966,2021-09-09 19:53:46,274.760444,34.045704
4452.01,229581160.0,PC,4452.0,13.5167,1.13032,5480.0,4.31394,718.574,2021-09-09 19:53:46,270.165725,72.939501
4453.01,243333538.0,FP,4453.0,13.7703,1.04172,6126.0,4.46702,880.941,2021-09-09 19:53:46,289.839513,56.93037
4454.01,48217457.0,KP,4454.0,14.3168,1.09921,5983.0,4.3973,1145.28,2021-09-09 19:53:46,282.966215,48.345055
4455.01,138644215.0,KP,4455.0,12.8939,1.4874001,6136.25,4.15767,822.96,2021-09-09 19:53:46,294.192119,39.618973
4456.01,27774415.0,KP,4456.0,13.2394,1.32567,5550.93,4.18442,739.412,2021-09-09 19:53:46,296.200551,49.14003
4457.01,299220166.0,KP,4457.0,14.3258,0.912927,5549.0,4.50842,843.695,2021-09-09 19:53:46,289.434667,49.473455
4674.01,89062142.0,PC,4674.0,13.1662,1.53,5595.0,4.07,860.97,2021-12-21 00:33:14,54.457028,-24.612628
4675.01,279095914.0,PC,4675.0,11.0418,0.61,3991.0,4.67,61.629,2021-12-21 00:33:14,50.542788,-4.111673
4676.01,219225319.0,PC,4676.0,13.2172,0.9,5042.0,4.45,428.86,2021-12-21 00:33:14,62.72425,-49.383201
4677.01,100974694.0,PC,4677.0,12.4969,0.99,5556.0,4.44,408.611,2021-12-21 00:33:15,54.371568,-43.70451
4678.01,206717400.0,PC,4678.0,13.0862,1.18,5549.0,4.29,614.098,2021-12-21 00:33:15,55.001711,-14.068976
4679.01,283605976.0,PC,4679.0,11.7948,1.25717,4955.0,4.33,320.502,2021-12-21 00:33:50,61.899944,11.517544
468.01,33521996.0,KP,468.0,13.3383,0.596801,3724.0,4.68255,169.318,2019-02-27 22:16:31,88.146808,-19.031627
4680.01,31258738.0,PC,4680.0,13.1744,1.08,5923.0,4.4,671.413,2021-12-21 00:33:51,82.157034,-27.031688
4681.01,248689510.0,PC,4681.0,13.3206,1.0,5582.5,4.43,567.879,2021-12-21 00:33:51,68.143794,-4.785446
4682.01,449197624.0,FP,4682.0,12.2624,1.92,6121.0,3.94,816.554,2021-12-21 00:33:52,79.684211,0.292396
4683.01,264460005.0,FP,4683.0,12.9876,1.43,5787.4,4.15,757.235,2021-12-21 00:33:52,81.1665,1.757343
4684.01,399757537.0,PC,4684.0,12.8181,1.73,6782.0,4.13,1077.65,2021-12-21 00:33:53,73.583455,7.775395
4685.01,431693152.0,PC,4685.0,11.6829,0.9,5516.0,4.51,249.796,2021-12-21 00:33:53,74.236863,2.66232
4686.01,316875094.0,PC,4686.0,13.372,1.38,5416.0,4.13,751.692,2021-12-21 00:33:53,74.254788,-15.10348
4687.01,302759417.0,PC,4687.0,13.3354,1.87,6209.0,3.97,977.374,2021-12-21 00:33:54,82.82353,14.314367
4688.01,245793479.0,PC,4688.0,12.587,1.14,5851.0,4.35,435.088,2021-12-21 00:33:54,67.157759,14.533291
4689.01,396935099.0,PC,4689.0,12.52,0.74,4294.3,4.33,365.00800000000004,2021-12-21 00:33:55,63.49606,2.762296
469.01,33692729.0,CP,469.0,8.7615,1.00528,6114.0,4.5101,68.192,2019-02-27 22:16:31,93.057845,-14.649317
4690.01,455033897.0,APC,4690.0,11.0796,1.51,6356.0,4.18,395.245,2021-12-21 00:33:55,76.597155,3.280489
3962.01,271761420.0,PC,3962.0,12.4615,2.57,6238.0,3.7,836.639,2021-06-23 15:24:17,355.081093,62.136748
3963.01,271439193.0,PC,3963.0,12.2996,1.55,6016.0,4.1,488.547,2021-06-23 15:24:17,354.138342,60.526208
3964.01,270435047.0,FA,3964.0,12.8114,1.99,7588.0,4.09,1153.23,2021-06-23 15:24:17,351.796938,60.231831
3965.01,269043098.0,PC,3965.0,12.8051,2.15,7220.0,3.98,870.816,2021-06-23 15:24:17,349.095834,64.72187
3966.01,262880826.0,APC,3966.0,12.0753,1.0,5313.6,4.33,365.00800000000004,2021-06-23 15:24:18,225.380859,38.533274
3967.01,256867493.0,PC,3967.0,12.1661,1.79,7211.0,4.14,920.632,2021-06-23 15:24:18,301.673149,61.169351
3968.01,252071095.0,APC,3968.0,11.7345,1.23434,4656.0,4.33,365.00800000000004,2021-06-23 15:24:18,354.146668,58.133654
3969.01,252049912.0,PC,3969.0,12.5806,1.23434,5371.2,4.33,608.077,2021-06-23 15:24:18,353.643525,54.541652
397.01,219379012.0,FP,397.0,10.231,1.14,5973.5,3.89,167.009,2019-01-16 19:24:30,76.833621,-48.115889
3970.01,237221436.0,PC,3970.0,13.3604,1.51,5647.0,4.08,878.69,2021-06-23 15:24:18,296.066251,77.23545
3971.01,237077180.0,PC,3971.0,13.4642,1.23434,5800.55,4.33,365.00800000000004,2021-06-23 15:24:18,307.0945,61.93367
3972.01,284206913.0,PC,3972.0,10.7486,0.92,5908.0,4.54,162.569,2021-06-23 15:24:18,9.305074,61.205097
3973.01,233654042.0,PC,3973.0,13.0646,1.23434,6213.0,4.33,701.76,2021-06-23 15:24:19,229.67991,44.456204
3974.01,156007004.0,PC,3974.0,13.3926,0.89,5095.7,4.47,467.428,2021-06-23 15:24:19,236.236361,45.627745
3975.01,155947004.0,FP,3975.0,11.8993,0.67,4507.0,4.64,135.0,2021-06-23 15:24:19,227.305873,44.700876
3976.01,154293917.0,CP,3976.0,11.8136,1.5,5993.0,4.12,516.087,2021-06-23 15:24:19,224.356008,44.274322
3977.01,116382006.0,PC,3977.0,11.379,0.88,5627.0,4.55,221.536,2021-06-23 15:24:19,231.126555,46.694516
3978.01,468329664.0,PC,3978.0,13.4497,2.02,5548.0,3.82,987.539,2021-06-23 15:24:19,11.370172,78.447722
3979.01,444523623.0,FP,3979.0,12.9447,1.56,6806.0,4.22,871.833,2021-06-23 15:24:20,14.558693,61.099519
398.01,6654085.68,KP,398.0,9.62713,0.933975,5500.0,4.48298,105.166,2019-02-08 20:04:48,37.155522,-7.060667
4223.01,157088184.0,PC,4223.0,12.8006,1.05,5944.0,4.43,502.584,2021-07-12 14:39:22,104.807393,-37.45202
4224.01,148667071.0,PC,4224.0,12.2815,1.62,6289.0,4.11,715.234,2021-07-12 14:39:22,114.747907,-30.575281
4225.01,141405814.0,FP,4225.0,9.7402,4.336771595999974,9598.49,4.33,1658.75,2021-07-12 14:39:22,117.121112,-19.340207
4226.01,127328218.0,PC,4226.0,11.5637,2.04,7998.0,4.33,867.497,2021-07-12 14:39:22,116.964425,-25.567936
4227.01,99081059.0,PC,4227.0,12.5536,1.63,6610.0,4.16,857.708,2021-07-12 14:39:22,107.709537,-20.055305
4228.01,415143674.0,PC,4228.0,13.5444,1.58618,5932.0,4.07,1114.01,2021-07-12 14:39:22,114.566022,-23.804576
4229.01,319282294.0,FP,4229.0,13.5964,2.0,9024.0,4.19,1786.5281999999818,2021-07-12 14:39:22,110.294291,-9.500598
423.01,43647325.0,KP,423.0,10.4408,1.0977401,6072.0,4.41,202.218,2019-02-08 16:19:52,76.081891,-6.22978
4230.01,128127712.0,PC,4230.0,12.6356,1.23434,5436.9,4.33,365.00800000000004,2021-07-12 14:39:23,117.673125,-26.52598
4231.01,127895118.0,PC,4231.0,12.3563,1.67,8945.0,4.35,1175.96,2021-07-12 14:39:23,117.472121,-28.353484
4232.01,126357909.0,FP,4232.0,13.5184,0.89,5699.0,4.55,591.382,2021-07-12 14:39:23,115.809569,-26.239291
4233.01,113295476.0,FP,4233.0,13.5689,1.94,6079.0,3.92,1469.53,2021-07-12 14:39:23,113.266602,-30.104096
4234.01,81055189.0,PC,4234.0,13.5392,1.23,6481.0,4.38,1003.03,2021-07-12 14:39:23,106.355066,-21.109526
4235.01,157528286.0,FP,4235.0,13.0556,1.25,6044.0,4.29,706.679,2021-07-12 14:39:23,106.633113,-38.054496
4236.01,36227841.0,PC,4236.0,12.7411,2.44753,6115.0,3.72,1171.09,2021-07-12 14:44:35,149.853813,-45.449353
4237.01,30825828.0,PC,4237.0,13.1731,1.23434,5774.7,4.33,616.409,2021-07-12 14:44:35,134.756209,-42.186803
4238.01,24615998.0,PC,4238.0,13.3502,0.85,4973.0,4.49,395.573,2021-07-12 14:44:35,141.395946,-33.229454
4239.01,22121296.0,PC,4239.0,12.7797,1.84646,6614.0,4.05,1126.25,2021-07-12 14:44:35,148.56571,-25.093582
424.01,117979694.0,FP,424.0,10.5094,0.75,5059.0,4.61,103.69,2019-02-08 16:19:52,71.921274,-17.745004
5470.01,367267217.0,APC,5470.0,12.5627,1.29,6067.0,4.27,594.261,2022-04-20 18:23:01,91.162383,31.73644
5471.01,47132361.0,PC,5471.0,13.2751,1.78,6329.0,4.04,1204.45,2022-04-20 18:23:02,97.620654,19.794869
5472.01,76798849.0,PC,5472.0,12.8015,1.1,5845.0,4.38,536.648,2022-04-20 18:23:02,87.540281,24.774708
5473.01,81808065.0,PC,5473.0,12.2605,2.04,7872.0,4.09,1033.36,2022-04-20 18:23:02,92.564877,24.614827
5474.01,97669493.0,PC,5474.0,11.6861,2.45,5874.0,3.68,689.255,2022-04-20 18:23:03,92.511344,32.943648
5475.01,78601408.0,APC,5475.0,12.2106,1.43,6553.2,4.26,655.835,2022-04-20 18:23:03,89.137237,25.683953
5476.01,353361266.0,PC,5476.0,13.197,1.01,5732.6,4.43,596.321,2022-04-20 18:23:03,100.342905,27.961441
5477.01,127229631.0,PC,5477.0,13.0406,0.82,5508.0,4.6,336.879,2022-04-20 18:23:04,84.979951,14.303023
5478.01,95122849.0,APC,5478.0,12.0515,1.75,5656.0,3.95,591.13,2022-04-20 19:54:39,114.741958,29.428761
5478.02,95122849.0,FP,5478.0,12.0515,1.75,5656.0,3.95,591.13,2022-05-17 20:13:07,114.741958,29.428761
5479.01,67444896.0,PC,5479.0,12.2773,1.52,5799.3,4.09,598.366,2022-04-20 19:54:39,171.396808,12.766823
548.01,42821097.0,KP,548.0,13.1861,1.6395,6090.0,4.08625,790.663,2019-03-28 00:07:14,97.033598,-0.170729
5480.01,46307587.0,PC,5480.0,12.352,1.89,5308.3,4.33,330.387,2022-04-20 19:54:40,133.147899,17.499763
5481.01,69295263.0,PC,5481.0,13.4144,1.32,6032.1,4.25,942.604,2022-04-20 19:54:41,121.176804,13.413841
5482.01,459947163.0,PC,5482.0,12.9922,1.18,5825.0,4.32,659.819,2022-04-20 19:54:41,172.592807,16.752416
5483.01,192982424.0,PC,5483.0,12.2304,1.59,5900.3,4.06,642.965,2022-04-20 19:54:41,142.586792,12.70639
5484.01,443961200.0,APC,5484.0,11.394,1.49,6655.8,4.25,463.462,2022-04-20 19:54:42,124.01708,8.823241
5485.01,186815660.0,PC,5485.0,12.8125,1.4,6119.0,4.2,774.157,2022-04-20 19:54:42,124.492598,15.987916
5486.01,291109653.0,PC,5486.0,12.2937,0.55,3654.0,4.69,89.6811,2022-04-20 19:54:43,190.549504,3.788601
5709.01,286813592.0,PC,5709.0,11.1501,0.495592,3600.0,4.74127,44.6467,2022-08-18 20:04:04,164.648973,14.623639
571.01,270468559.0,KP,571.0,11.5598,1.41374,5743.0,4.14093,405.238,2019-04-05 20:18:17,135.344358,6.097083
5710.01,173002823.0,PC,5710.0,10.305,0.797844,5415.0,4.60828,114.555,2022-08-18 20:04:04,150.602674,34.658047
5711.01,441804533.0,PC,5711.0,11.506,0.661191,3729.0,4.60049,85.34439,2022-08-18 20:04:05,265.45518,72.217348
5712.01,388898854.0,PC,5712.0,10.5591,1.1743,6057.0,4.35121,228.546,2022-08-18 20:04:05,174.323105,11.167346
5713.01,219041246.0,CP,5713.0,12.7022,0.292425,3271.0,4.93417,40.8668,2022-08-18 20:04:06,208.458732,52.602763
5714.01,467158766.0,PC,5714.0,10.3463,0.961354,5610.2,4.46925,141.492,2022-08-18 20:04:06,132.028101,57.488956
5715.01,147923561.0,PC,5715.0,11.4201,0.50074,3827.0,4.73676,56.1495,2022-08-18 20:04:07,165.739289,69.916131
